subtype,sample_id,time_index,coord1,coord2
0,10,46,14.663907051086426,11.04403591156006
0,10,47,14.751880645751951,11.047956466674805
0,10,48,14.839612007141112,11.051955223083496
0,10,49,14.927090644836426,11.056022644042969
0,10,50,15.014310836791992,11.06014919281006
0,10,51,15.10127067565918,11.064327239990234
0,10,52,15.18797492980957,11.06855010986328
0,10,53,15.274431228637695,11.072813034057615
0,10,54,15.360651969909668,11.077110290527344
0,10,55,15.44665241241455,11.081438064575195
0,10,56,15.532452583312988,11.085792541503906
0,10,57,15.618075370788574,11.090170860290527
0,10,58,15.70354461669922,11.09457015991211
0,10,59,15.788888931274414,11.09898853302002
0,10,60,15.874136924743652,11.103424072265623
0,10,61,15.959321975708008,11.107874870300291
0,10,62,16.044477462768555,11.112339973449709
0,10,63,16.129638671875,11.116816520690918
0,10,64,16.214839935302734,11.12130355834961
0,10,65,16.300121307373047,11.125798225402832
0,10,66,16.385520935058594,11.13029956817627
0,10,67,16.471078872680664,11.134804725646973
0,10,68,16.556833267211914,11.139311790466309
0,10,69,16.6428279876709,11.143818855285645
0,10,70,16.729103088378906,11.148323059082031
0,10,71,16.81570053100586,11.15282154083252
0,10,72,16.90266227722168,11.15731143951416
0,10,73,16.99003028869629,11.161789894104004
0,10,74,17.07784652709961,11.166253089904783
0,10,75,17.166154861450195,11.170698165893556
0,10,76,17.254995346069336,11.175121307373049
0,10,77,17.344411849975586,11.179518699645996
0,10,78,17.434444427490234,11.183887481689451
0,10,79,17.525135040283203,11.188222885131836
0,10,80,17.616525650024414,11.192522048950195
0,10,81,17.708654403686523,11.196781158447266
0,10,82,17.80156135559082,11.20099639892578
0,10,83,17.89528465270996,11.205163955688477
0,10,84,17.98986053466797,11.209280967712402
0,10,85,18.0853271484375,11.213343620300291
0,10,86,18.181718826293945,11.2173490524292
0,10,87,18.27906990051269,11.221294403076172
0,10,88,18.377410888671875,11.225177764892578
0,10,89,18.47677230834961,11.228996276855469
0,10,90,18.577184677124023,11.232748031616213
0,10,91,18.678674697875977,11.236431121826172
0,10,92,18.78126335144043,11.240045547485352
0,10,93,18.88497734069824,11.243589401245115
0,10,94,18.98983383178711,11.247062683105469
0,10,95,19.09585189819336,11.250466346740724
0,10,96,19.203044891357425,11.25380039215088
0,10,97,19.311426162719727,11.25706672668457
0,10,98,19.421003341674805,11.260266304016112
0,10,99,19.531784057617188,11.263401985168455
0,10,100,19.643768310546875,11.26647663116455
0,10,101,19.7569580078125,11.269492149353027
0,10,102,19.871347427368164,11.272453308105469
0,10,103,19.9869327545166,11.27536392211914
0,10,104,20.10369873046875,11.278228759765623
0,10,105,20.22163391113281,11.281051635742188
0,10,106,20.34071922302246,11.283839225769045
0,10,107,20.460935592651367,11.286596298217772
0,10,108,20.58225440979004,11.28932762145996
0,10,109,20.704652786254883,11.292040824890137
0,10,110,20.828094482421875,11.294740676879885
0,10,111,20.95254898071289,11.297433853149414
0,10,112,21.07797622680664,11.300126075744627
0,10,113,21.20433807373047,11.302823066711426
0,10,114,21.331586837768555,11.30553150177002
0,10,115,21.45968246459961,11.308256149291992
0,10,116,21.588571548461918,11.311002731323242
0,10,117,21.71820831298828,11.313776016235352
0,10,118,21.84853744506836,11.316580772399902
0,10,119,21.97950935363769,11.31942081451416
0,11,0,11.194783210754396,11.24044704437256
0,11,1,11.254084587097168,11.236246109008787
0,11,2,11.313143730163574,11.231612205505373
0,11,3,11.372072219848633,11.22658348083496
0,11,4,11.430981636047363,11.221199035644531
0,11,5,11.489982604980469,11.215500831604004
0,11,6,11.549185752868652,11.2095308303833
0,11,7,11.6087007522583,11.20333194732666
0,11,8,11.668635368347168,11.196948051452637
0,11,9,11.729095458984377,11.190423011779783
0,11,10,11.790183067321776,11.183801651000977
0,11,11,11.85199737548828,11.177128791809082
0,11,12,11.914632797241213,11.170449256896973
0,11,13,11.978178977966309,11.163806915283203
0,11,14,12.042719841003418,11.157244682312012
0,11,15,12.108331680297852,11.150805473327637
0,11,16,12.17508316040039,11.144530296325684
0,11,17,12.243034362792969,11.138458251953123
0,11,18,12.312235832214355,11.1326265335083
0,11,19,12.382728576660156,11.127070426940918
0,11,20,12.45454216003418,11.121822357177734
0,11,21,12.527694702148438,11.11691188812256
0,11,22,12.60219383239746,11.112364768981934
0,11,23,12.678033828735352,11.108202934265137
0,11,24,12.755197525024414,11.10444450378418
0,11,25,12.83365535736084,11.101103782653809
0,11,26,12.913368225097656,11.098191261291504
0,11,27,12.994285583496094,11.095712661743164
0,11,28,13.076348304748535,11.093669891357422
0,11,29,13.159486770629885,11.092061042785645
0,11,30,13.243624687194824,11.090879440307615
0,11,31,13.328680992126465,11.090116500854492
0,11,32,13.414568901062012,11.08975887298584
0,11,33,13.501198768615724,11.08979034423828
0,11,34,13.588478088378906,11.09019374847412
0,11,35,13.676316261291504,11.090949058532717
0,11,36,13.764622688293455,11.092034339904783
0,11,37,13.853309631347656,11.093427658081056
0,11,38,13.942291259765623,11.095107078552246
0,11,39,14.031487464904783,11.09704875946045
0,11,40,14.12082290649414,11.09922981262207
0,11,41,14.210227966308594,11.101629257202148
0,11,42,14.299639701843262,11.104225158691406
0,11,43,14.388999938964844,11.1069974899292
0,11,44,14.478260040283203,11.1099271774292
0,11,45,14.567376136779783,11.112998008728027
0,11,46,14.65631103515625,11.116192817687988
0,11,47,14.745035171508787,11.119497299194336
0,11,48,14.833525657653809,11.122899055480955
0,11,49,14.92176628112793,11.126385688781738
0,11,50,15.00974464416504,11.129947662353516
0,11,51,15.097455978393556,11.133575439453123
0,11,52,15.18489933013916,11.137262344360352
0,11,53,15.272079467773438,11.141000747680664
0,11,54,15.35900592803955,11.14478588104248
0,11,55,15.445691108703612,11.14861297607422
0,11,56,15.532153129577637,11.152477264404297
0,11,57,15.618412017822266,11.156375885009766
0,11,58,15.70449161529541,11.160305976867676
0,11,59,15.79041862487793,11.164264678955078
0,11,60,15.876220703125,11.168251037597656
0,11,61,15.961931228637695,11.17226219177246
0,11,62,16.047582626342773,11.17629623413086
0,11,63,16.133209228515625,11.18035125732422
0,11,64,16.218847274780273,11.184426307678224
0,11,65,16.304534912109375,11.188519477844238
0,11,66,16.39031219482422,11.192628860473633
0,11,67,16.47621726989746,11.196752548217772
0,11,68,16.562292098999023,11.200888633728027
0,11,69,16.648578643798828,11.205035209655762
0,11,70,16.735118865966797,11.209189414978027
0,11,71,16.82195472717285,11.213348388671877
0,11,72,16.909130096435547,11.217510223388672
0,11,73,16.996688842773438,11.221671104431152
0,11,74,17.084672927856445,11.225828170776367
0,11,75,17.173126220703125,11.229978561401367
0,11,76,17.26209259033203,11.234118461608888
0,11,77,17.351613998413086,11.238245010375977
0,11,78,17.441734313964844,11.242354393005373
0,11,79,17.532495498657227,11.246441841125488
0,11,80,17.623939514160156,11.250505447387695
0,11,81,17.716108322143555,11.25454044342041
0,11,82,17.80904197692871,11.258543014526367
0,11,83,17.902780532836914,11.262510299682615
0,11,84,17.997364044189453,11.266437530517578
0,11,85,18.09282875061035,11.270322799682615
0,11,86,18.189210891723636,11.274162292480469
0,11,87,18.286548614501957,11.277953147888184
0,11,88,18.38487243652344,11.281692504882812
0,11,89,18.48421669006348,11.285378456115724
0,11,90,18.58460998535156,11.28900909423828
0,11,91,18.686084747314453,11.29258155822754
0,11,92,18.78866195678711,11.296095848083496
0,11,93,18.892370223999023,11.29955005645752
0,11,94,18.997228622436523,11.30294418334961
0,11,95,19.103260040283203,11.306278228759766
0,11,96,19.21047782897949,11.309552192687988
0,11,97,19.31889915466309,11.31276798248291
0,11,98,19.42853164672852,11.315926551818848
0,11,99,19.539386749267575,11.319029808044434
0,11,100,19.651466369628903,11.3220796585083
0,11,101,19.76477432250977,11.325079917907717
0,11,102,19.87930679321289,11.328033447265623
0,11,103,19.99506187438965,11.330945014953612
0,11,104,20.11202621459961,11.333817481994627
0,11,105,20.23019218444824,11.33665657043457
0,11,106,20.34954071044922,11.33946704864502
0,11,107,20.47005653381348,11.342254638671877
0,11,108,20.59171295166016,11.34502410888672
0,11,109,20.714487075805664,11.347782135009766
0,11,110,20.83834457397461,11.350533485412598
0,11,111,20.9632568359375,11.353285789489746
0,11,112,21.08918571472168,11.356043815612791
0,11,113,21.21609306335449,11.358814239501951
0,11,114,21.343935012817383,11.361602783203123
0,11,115,21.47266960144043,11.364415168762209
0,11,116,21.602245330810547,11.36725616455078
0,11,117,21.73261833190918,11.370131492614746
0,11,118,21.863731384277344,11.373045921325684
0,11,119,21.99553680419922,11.376004219055176
0,12,0,11.1351318359375,11.395068168640137
0,12,1,11.193965911865234,11.39099407196045
0,12,2,11.252370834350586,11.386425971984863
0,12,3,11.310455322265623,11.381400108337402
0,12,4,11.368330001831056,11.375954627990724
0,12,5,11.426104545593262,11.370126724243164
0,12,6,11.483891487121582,11.363956451416016
0,12,7,11.541802406311035,11.3574857711792
0,12,8,11.599947929382324,11.35075569152832
0,12,9,11.658438682556152,11.3438081741333
0,12,10,11.71738338470459,11.336687088012695
0,12,11,11.77688980102539,11.329437255859377
0,12,12,11.83706283569336,11.322101593017578
0,12,13,11.89800262451172,11.31472396850586
0,12,14,11.95980739593506,11.30734920501709
0,12,15,12.02256965637207,11.300021171569824
0,12,16,12.08637523651123,11.292781829833984
0,12,17,12.151305198669434,11.285674095153809
0,12,18,12.21743106842041,11.278738021850586
0,12,19,12.284817695617676,11.272013664245604
0,12,20,12.353520393371582,11.265538215637209
0,12,21,12.423583984375,11.259347915649414
0,12,22,12.495041847229004,11.253474235534668
0,12,23,12.567915916442873,11.247947692871094
0,12,24,12.642217636108398,11.24279499053955
0,12,25,12.717945098876951,11.23803997039795
0,12,26,12.795083045959473,11.233701705932615
0,12,27,12.873605728149414,11.229795455932615
0,12,28,12.953474044799805,11.226332664489746
0,12,29,13.034638404846191,11.223320960998535
0,12,30,13.117037773132324,11.220763206481934
0,12,31,13.200602531433104,11.21865940093994
0,12,32,13.28525447845459,11.21700382232666
0,12,33,13.370908737182615,11.215787887573242
0,12,34,13.457473754882812,11.214999198913574
0,12,35,13.544855117797852,11.214622497558594
0,12,36,13.63295555114746,11.214640617370604
0,12,37,13.721677780151367,11.215033531188965
0,12,38,13.81092357635498,11.215779304504396
0,12,39,13.900598526000977,11.216856002807615
0,12,40,13.990610122680664,11.218238830566406
0,12,41,14.080870628356934,11.219904899597168
0,12,42,14.171297073364258,11.221830368041992
0,12,43,14.261812210083008,11.223991394042969
0,12,44,14.35234546661377,11.226365089416504
0,12,45,14.44283390045166,11.228930473327637
0,12,46,14.533221244812012,11.231667518615724
0,12,47,14.623457908630373,11.234556198120115
0,12,48,14.713501930236816,11.23758029937744
0,12,49,14.803318977355955,11.24072265625
0,12,50,14.892881393432615,11.243969917297363
0,12,51,14.98216724395752,11.247308731079102
0,12,52,15.071163177490234,11.250727653503418
0,12,53,15.159859657287598,11.254217147827148
0,12,54,15.248254776000977,11.257767677307127
0,12,55,15.336350440979004,11.261372566223145
0,12,56,15.424153327941896,11.26502513885498
0,12,57,15.511676788330078,11.268719673156738
0,12,58,15.5989351272583,11.272451400756836
0,12,59,15.685949325561523,11.276216506958008
0,12,60,15.772741317749023,11.280012130737305
0,12,61,15.859338760375977,11.28383445739746
0,12,62,15.94576930999756,11.287681579589844
0,12,63,16.03206443786621,11.29155158996582
0,12,64,16.118257522583008,11.29544162750244
0,12,65,16.204383850097656,11.299349784851074
0,12,66,16.29047966003418,11.303275108337402
0,12,67,16.376585006713867,11.307214736938477
0,12,68,16.462738037109375,11.311166763305664
0,12,69,16.548978805541992,11.315129280090332
0,12,70,16.635351181030273,11.319099426269531
0,12,71,16.721895217895508,11.323075294494627
0,12,72,16.80865478515625,11.327054023742676
0,12,73,16.895673751831055,11.33103370666504
0,12,74,16.982995986938477,11.335010528564451
0,12,75,17.07066535949707,11.338981628417969
0,12,76,17.15872573852539,11.34294319152832
0,12,77,17.247220993041992,11.34689235687256
0,12,78,17.336196899414062,11.350824356079102
0,12,79,17.425695419311523,11.354736328125
0,12,80,17.515762329101562,11.358624458312988
0,12,81,17.6064395904541,11.362483978271484
0,12,82,17.697771072387695,11.366311073303224
0,12,83,17.789798736572266,11.370101928710938
0,12,84,17.882564544677734,11.373852729797363
0,12,85,17.976110458374023,11.377558708190918
0,12,86,18.07047462463379,11.381217002868652
0,12,87,18.16569709777832,11.384822845458984
0,12,88,18.261816024780277,11.388373374938965
0,12,89,18.358867645263672,11.391864776611328
0,12,90,18.456886291503903,11.395294189453123
0,12,91,18.555906295776367,11.398658752441406
0,12,92,18.65595817565918,11.40195655822754
0,12,93,18.7570743560791,11.405184745788574
0,12,94,18.85927963256836,11.40834140777588
0,12,95,18.96260452270508,11.411425590515137
0,12,96,19.067068099975582,11.414436340332031
0,12,97,19.17269325256348,11.417372703552246
0,12,98,19.279497146606445,11.420235633850098
0,12,99,19.387496948242188,11.423025131225586
0,12,100,19.4967041015625,11.425743103027344
0,12,101,19.60713005065918,11.428390502929688
0,12,102,19.71877861022949,11.43096923828125
0,12,103,19.83165740966797,11.433483123779297
0,12,104,19.945762634277344,11.43593406677246
0,12,105,20.061094284057617,11.438326835632324
0,12,106,20.177640914916992,11.440665245056152
0,12,107,20.29539680480957,11.442954063415527
0,12,108,20.414344787597656,11.445198059082031
0,12,109,20.534469604492188,11.447402954101562
0,12,110,20.655746459960938,11.44957447052002
0,12,111,20.778154373168945,11.4517183303833
0,12,112,20.90166282653809,11.45384120941162
0,12,113,21.026243209838867,11.455949783325195
0,12,114,21.15185546875,11.458049774169922
0,12,115,21.278467178344727,11.460147857666016
0,12,116,21.40603256225586,11.462249755859377
0,12,117,21.53450965881348,11.464362144470217
0,12,118,21.66385078430176,11.46649169921875
0,12,119,21.79401016235352,11.468643188476562
0,13,0,11.19042682647705,11.282095909118652
0,13,1,11.249529838562012,11.277840614318848
0,13,2,11.308353424072266,11.273136138916016
0,13,3,11.367008209228516,11.268021583557127
0,13,4,11.42560577392578,11.262535095214844
0,13,5,11.484256744384766,11.256717681884766
0,13,6,11.543072700500488,11.250611305236816
0,13,7,11.602163314819336,11.244258880615234
0,13,8,11.661638259887695,11.237703323364258
0,13,9,11.721603393554688,11.23098850250244
0,13,10,11.782164573669434,11.224159240722656
0,13,11,11.843421936035156,11.217260360717772
0,13,12,11.905473709106444,11.210335731506348
0,13,13,11.968411445617676,11.20343017578125
0,13,14,12.03232192993164,11.196587562561035
0,13,15,12.097286224365234,11.189849853515623
0,13,16,12.16337776184082,11.183259963989258
0,13,17,12.230660438537598,11.176856994628906
0,13,18,12.299190521240234,11.170680046081545
0,13,19,12.369013786315918,11.164765357971191
0,13,20,12.440166473388672,11.159146308898926
0,13,21,12.51267147064209,11.153854370117188
0,13,22,12.586542129516602,11.148916244506836
0,13,23,12.661778450012209,11.144356727600098
0,13,24,12.73836898803711,11.140196800231934
0,13,25,12.816290855407717,11.136451721191406
0,13,26,12.8955078125,11.133134841918944
0,13,27,12.975975036621094,11.130253791809082
0,13,28,13.057635307312012,11.127812385559082
0,13,29,13.140422821044922,11.125810623168944
0,13,30,13.22426414489746,11.12424373626709
0,13,31,13.30907917022705,11.123104095458984
0,13,32,13.394782066345217,11.122381210327148
0,13,33,13.481283187866213,11.12205982208252
0,13,34,13.568489074707031,11.12212371826172
0,13,35,13.656307220458984,11.122552871704102
0,13,36,13.74464511871338,11.123327255249023
0,13,37,13.83341121673584,11.124424934387209
0,13,38,13.922517776489258,11.12582302093506
0,13,39,14.011880874633787,11.127498626708984
0,13,40,14.101420402526855,11.129427909851074
0,13,41,14.191062927246094,11.13158893585205
0,13,42,14.28074073791504,11.133959770202637
0,13,43,14.37039279937744,11.136519432067873
0,13,44,14.459964752197266,11.139248847961426
0,13,45,14.549408912658691,11.142128944396973
0,13,46,14.63868522644043,11.145143508911133
0,13,47,14.727760314941406,11.148276329040527
0,13,48,14.816606521606444,11.151514053344728
0,13,49,14.905203819274902,11.154844284057615
0,13,50,14.993537902832031,11.15825653076172
0,13,51,15.0816011428833,11.16174030303955
0,13,52,15.169389724731444,11.165287971496582
0,13,53,15.256906509399414,11.16889190673828
0,13,54,15.344158172607422,11.17254638671875
0,13,55,15.431157112121582,11.17624568939209
0,13,56,15.51791763305664,11.179986000061035
0,13,57,15.604459762573242,11.18376350402832
0,13,58,15.690805435180664,11.18757438659668
0,13,59,15.77698040008545,11.19141674041748
0,13,60,15.863012313842772,11.195287704467772
0,13,61,15.948931694030762,11.199185371398926
0,13,62,16.034770965576172,11.20310878753662
0,13,63,16.12056541442871,11.20705509185791
0,13,64,16.206350326538086,11.211023330688477
0,13,65,16.292163848876953,11.215011596679688
0,13,66,16.3780460357666,11.21901798248291
0,13,67,16.464035034179688,11.223040580749512
0,13,68,16.550172805786133,11.22707748413086
0,13,69,16.636499404907227,11.231125831604004
0,13,70,16.723058700561523,11.235183715820312
0,13,71,16.809892654418945,11.239249229431152
0,13,72,16.897045135498047,11.243319511413574
0,13,73,16.984560012817383,11.247391700744627
0,13,74,17.072479248046875,11.25146198272705
0,13,75,17.16084861755371,11.25552749633789
0,13,76,17.249710083007812,11.2595853805542
0,13,77,17.339107513427734,11.263631820678713
0,13,78,17.42908477783203,11.26766300201416
0,13,79,17.519685745239258,11.27167510986328
0,13,80,17.610950469970703,11.275664329528809
0,13,81,17.702922821044922,11.279627799987791
0,13,82,17.795642852783203,11.283561706542969
0,13,83,17.88915252685547,11.287461280822754
0,13,84,17.983489990234375,11.2913236618042
0,13,85,18.07869529724121,11.295145988464355
0,13,86,18.1748046875,11.298924446105955
0,13,87,18.2718563079834,11.302655220031738
0,13,88,18.369882583618164,11.306336402893066
0,13,89,18.468917846679688,11.309965133666992
0,13,90,18.568992614746094,11.313539505004885
0,13,91,18.670137405395508,11.317057609558104
0,13,92,18.77237892150879,11.320517539978027
0,13,93,18.8757438659668,11.323918342590332
0,13,94,18.98025321960449,11.327259063720703
0,13,95,19.0859317779541,11.330540657043455
0,13,96,19.19279289245605,11.333762168884276
0,13,97,19.30085563659668,11.33692455291748
0,13,98,19.41012954711914,11.340028762817385
0,13,99,19.520626068115234,11.343077659606934
0,13,100,19.63235092163086,11.34607219696045
0,13,101,19.74530792236328,11.349016189575195
0,13,102,19.859495162963867,11.35191249847412
0,13,103,19.974910736083984,11.354763984680176
0,13,104,20.09154510498047,11.35757541656494
0,13,105,20.209392547607425,11.3603515625
0,13,106,20.32843399047852,11.363097190856934
0,13,107,20.448654174804688,11.36581802368164
0,13,108,20.570030212402344,11.368518829345703
0,13,109,20.69253921508789,11.37120532989502
0,13,110,20.816150665283203,11.373884201049805
0,13,111,20.94083595275879,11.376561164855955
0,13,112,21.066556930541992,11.379241943359377
0,13,113,21.193279266357425,11.381933212280272
0,13,114,21.32095718383789,11.38464069366455
0,13,115,21.44955062866211,11.387370109558104
0,13,116,21.579010009765625,11.390127182006836
0,13,117,21.709291458129883,11.39291763305664
0,13,118,21.84033966064453,11.395746231079102
0,13,119,21.97210502624512,11.398616790771484
0,14,0,10.590152740478516,11.457554817199709
0,14,1,10.653300285339355,11.456884384155272
0,14,2,10.715383529663086,11.45565700531006
0,14,3,10.776501655578612,11.453899383544922
0,14,4,10.836756706237791,11.451640129089355
0,14,5,10.896252632141112,11.4489107131958
0,14,6,10.955095291137695,11.445743560791016
0,14,7,11.01339340209961,11.442171096801758
0,14,8,11.071255683898926,11.43822956085205
0,14,9,11.128791809082031,11.433954238891602
0,14,10,11.186113357543944,11.42938232421875
0,14,11,11.243330955505373,11.424551963806152
0,14,12,11.300557136535645,11.419501304626465
0,14,13,11.357902526855469,11.414271354675291
0,14,14,11.415477752685549,11.40890121459961
0,14,15,11.473393440246582,11.403430938720703
0,14,16,11.531757354736328,11.39790153503418
0,14,17,11.590676307678224,11.392353057861328
0,14,18,11.650253295898438,11.386826515197754
0,14,19,11.710590362548828,11.381361961364746
0,14,20,11.771784782409668,11.375999450683594
0,14,21,11.833930015563965,11.37077808380127
0,14,22,11.897113800048828,11.365736961364746
0,14,23,11.961419105529783,11.360912322998049
0,14,24,12.026921272277832,11.356340408325195
0,14,25,12.093688011169434,11.352055549621582
0,14,26,12.161779403686523,11.34809112548828
0,14,27,12.231246948242188,11.344477653503418
0,14,28,12.302131652832031,11.341242790222168
0,14,29,12.37446403503418,11.33841323852539
0,14,30,12.448264122009276,11.33601188659668
0,14,31,12.523539543151855,11.33405876159668
0,14,32,12.600287437438965,11.332571029663086
0,14,33,12.678491592407228,11.331562042236328
0,14,34,12.758123397827148,11.331042289733888
0,14,35,12.839144706726074,11.331018447875977
0,14,36,12.921504974365234,11.331493377685549
0,14,37,13.005142211914062,11.33246612548828
0,14,38,13.08998680114746,11.333931922912598
0,14,39,13.175959587097168,11.335883140563965
0,14,40,13.26297378540039,11.338309288024902
0,14,41,13.350936889648438,11.341195106506348
0,14,42,13.439751625061035,11.344524383544922
0,14,43,13.52931785583496,11.34827709197998
0,14,44,13.61953353881836,11.352432250976562
0,14,45,13.710296630859377,11.356966018676758
0,14,46,13.801505088806152,11.36185359954834
0,14,47,13.893060684204102,11.367069244384766
0,14,48,13.984867095947266,11.372587203979492
0,14,49,14.07683277130127,11.37838077545166
0,14,50,14.16887092590332,11.38442325592041
0,14,51,14.26090145111084,11.3906888961792
0,14,52,14.352849960327148,11.397153854370115
0,14,53,14.44464874267578,11.40379238128662
0,14,54,14.536236763000488,11.410582542419434
0,14,55,14.62756061553955,11.417503356933594
0,14,56,14.718572616577148,11.424532890319824
0,14,57,14.809233665466309,11.43165397644043
0,14,58,14.899510383605955,11.438848495483398
0,14,59,14.989376068115234,11.446101188659668
0,14,60,15.07880973815918,11.453396797180176
0,14,61,15.167798042297363,11.460722923278809
0,14,62,15.25633144378662,11.46806812286377
0,14,63,15.344406127929688,11.475421905517578
0,14,64,15.432022094726562,11.48277473449707
0,14,65,15.519185066223145,11.490118980407717
0,14,66,15.60590362548828,11.49744701385498
0,14,67,15.692191123962402,11.504751205444336
0,14,68,15.778063774108888,11.5120267868042
0,14,69,15.863540649414062,11.519268035888672
0,14,70,15.94864273071289,11.526470184326172
0,14,71,16.033395767211914,11.533628463745115
0,14,72,16.11782455444336,11.540738105773926
0,14,73,16.201955795288086,11.547795295715332
0,14,74,16.28582191467285,11.55479621887207
0,14,75,16.36945152282715,11.561737060546877
0,14,76,16.452878952026367,11.56861400604248
0,14,77,16.536136627197266,11.575422286987305
0,14,78,16.619258880615234,11.582158088684082
0,14,79,16.702281951904297,11.58881664276123
0,14,80,16.785240173339844,11.595393180847168
0,14,81,16.8681697845459,11.601882934570312
0,14,82,16.951107025146484,11.608281135559082
0,14,83,17.034090042114258,11.614582061767578
0,14,84,17.117155075073242,11.620779991149902
0,14,85,17.200340270996094,11.626869201660156
0,14,86,17.28368377685547,11.63284397125244
0,14,87,17.367223739624023,11.638697624206545
0,14,88,17.45099449157715,11.644423484802246
0,14,89,17.535036087036133,11.650014877319336
0,14,90,17.619384765625,11.65546417236328
0,14,91,17.70408058166504,11.66076374053955
0,14,92,17.78915786743164,11.66590690612793
0,14,93,17.87465476989746,11.670886039733888
0,14,94,17.96060562133789,11.675692558288574
0,14,95,18.047048568725582,11.68031883239746
0,14,96,18.134017944335938,11.684757232666016
0,14,97,18.221548080444336,11.689000129699709
0,14,98,18.30967330932617,11.693038940429688
0,14,99,18.39842796325684,11.696866035461426
0,14,100,18.487842559814453,11.70047378540039
0,14,101,18.57794952392578,11.70385456085205
0,14,102,18.668779373168945,11.707000732421877
0,14,103,18.76036262512207,11.709904670715332
0,14,104,18.852724075317383,11.712559700012209
0,14,105,18.945894241333008,11.714960098266602
0,14,106,19.039894104003903,11.7170991897583
0,14,107,19.134750366210938,11.718971252441406
0,14,108,19.230484008789062,11.72057056427002
0,14,109,19.32711601257324,11.721893310546877
0,14,110,19.42466163635254,11.72293472290039
0,14,111,19.52313995361328,11.7236909866333
0,14,112,19.622560501098636,11.724159240722656
0,14,113,19.722938537597656,11.724337577819824
0,14,114,19.824277877807617,11.724225044250488
0,14,115,19.926589965820312,11.723819732666016
0,14,116,20.02987289428711,11.723122596740724
0,14,117,20.134130477905277,11.72213363647461
0,14,118,20.23935890197754,11.720853805541992
0,14,119,20.345552444458008,11.71928596496582
0,15,0,11.022221565246582,11.562540054321287
0,15,1,11.081222534179688,11.559096336364746
0,15,2,11.139538764953612,11.555097579956056
0,15,3,11.197273254394531,11.550576210021973
0,15,4,11.254531860351562,11.545564651489258
0,15,5,11.31142234802246,11.540099143981934
0,15,6,11.368053436279297,11.534215927124023
0,15,7,11.424534797668455,11.527952194213867
0,15,8,11.480977058410645,11.521347999572754
0,15,9,11.537492752075195,11.51444149017334
0,15,10,11.594192504882812,11.507274627685549
0,15,11,11.651187896728516,11.49988842010498
0,15,12,11.708589553833008,11.49232578277588
0,15,13,11.766507148742676,11.484628677368164
0,15,14,11.825047492980955,11.476840019226074
0,15,15,11.884316444396973,11.469002723693848
0,15,16,11.944416046142578,11.461159706115724
0,15,17,12.005444526672363,11.453354835510254
0,15,18,12.067495346069336,11.445629119873049
0,15,19,12.130657196044922,11.43802547454834
0,15,20,12.195012092590332,11.430583953857422
0,15,21,12.26063346862793,11.423343658447266
0,15,22,12.327588081359863,11.416343688964844
0,15,23,12.395933151245115,11.409619331359863
0,15,24,12.465715408325195,11.403205871582031
0,15,25,12.53697109222412,11.397133827209473
0,15,26,12.609724044799805,11.391432762145996
0,15,27,12.683987617492676,11.38612937927246
0,15,28,12.759760856628418,11.381245613098145
0,15,29,12.837030410766602,11.376800537109377
0,15,30,12.915770530700684,11.372810363769531
0,15,31,12.995944023132324,11.369285583496094
0,15,32,13.077499389648438,11.366233825683594
0,15,33,13.160375595092772,11.363658905029297
0,15,34,13.244500160217283,11.361559867858888
0,15,35,13.329792022705078,11.35993194580078
0,15,36,13.416163444519045,11.358766555786133
0,15,37,13.50351905822754,11.358052253723145
0,15,38,13.591758728027344,11.357773780822754
0,15,39,13.680780410766602,11.35791301727295
0,15,40,13.770479202270508,11.358449935913086
0,15,41,13.860751152038574,11.359362602233888
0,15,42,13.951494216918944,11.36062717437744
0,15,43,14.042609214782717,11.36221981048584
0,15,44,14.133999824523926,11.36411476135254
0,15,45,14.225576400756836,11.366287231445312
0,15,46,14.317254066467283,11.368712425231934
0,15,47,14.408955574035645,11.371366500854492
0,15,48,14.500609397888184,11.374226570129396
0,15,49,14.59215259552002,11.377269744873049
0,15,50,14.6835298538208,11.380475044250488
0,15,51,14.77469253540039,11.38382339477539
0,15,52,14.8656005859375,11.38729763031006
0,15,53,14.956220626831056,11.390881538391112
0,15,54,15.046526908874512,11.394559860229492
0,15,55,15.13650131225586,11.398320198059082
0,15,56,15.226130485534668,11.40215015411377
0,15,57,15.315407752990724,11.40604019165039
0,15,58,15.404333114624023,11.409981727600098
0,15,59,15.492910385131836,11.413966178894045
0,15,60,15.581148147583008,11.417986869812012
0,15,61,15.669061660766602,11.422039031982422
0,15,62,15.756669044494627,11.426116943359377
0,15,63,15.843990325927734,11.430215835571287
0,15,64,15.93105125427246,11.434332847595217
0,15,65,16.017879486083984,11.438464164733888
0,15,66,16.104503631591797,11.442606925964355
0,15,67,16.19095802307129,11.446758270263672
0,15,68,16.27727508544922,11.450915336608888
0,15,69,16.363492965698242,11.455076217651367
0,15,70,16.449649810791016,11.459237098693848
0,15,71,16.535783767700195,11.463397026062012
0,15,72,16.62193489074707,11.467552185058594
0,15,73,16.708145141601562,11.47170066833496
0,15,74,16.794456481933594,11.475838661193848
0,15,75,16.880910873413086,11.479963302612305
0,15,76,16.967552185058594,11.484071731567385
0,15,77,17.054424285888672,11.488160133361816
0,15,78,17.141571044921875,11.492223739624023
0,15,79,17.22903823852539,11.496259689331056
0,15,80,17.31686782836914,11.500264167785645
