subtype,sample_id,time_index,coord1,coord2
0,17,53,-6.059204578,-2.601397276
0,17,54,-6.098279953,-2.624218225
0,17,55,-6.13725996,-2.64669919
0,17,56,-6.176159859,-2.66885376
0,17,57,-6.214996815,-2.690696001
0,17,58,-6.25378561,-2.71223855
0,17,59,-6.292541504,-2.733494282
0,17,60,-6.331278801,-2.754475832
0,17,61,-6.370011806,-2.775195599
0,17,62,-6.408754349,-2.795665503
0,17,63,-6.447519779,-2.815897226
0,17,64,-6.486320496,-2.835901976
0,17,65,-6.525169849,-2.855691195
0,17,66,-6.564079285,-2.875275373
0,17,67,-6.603060722,-2.894665241
0,17,68,-6.64212513,-2.913870811
0,17,69,-6.681283474,-2.932902336
0,17,70,-6.720546246,-2.951769114
0,17,71,-6.759923458,-2.97048068
0,17,72,-6.799424171,-2.989046097
0,17,73,-6.839058399,-3.007474422
0,17,74,-6.878834248,-3.025774002
0,17,75,-6.9187603,-3.043952942
0,17,76,-6.958844185,-3.062019348
0,17,77,-6.999094486,-3.079981089
0,17,78,-7.039517879,-3.097845316
0,17,79,-7.080121517,-3.115619421
0,17,80,-7.120911121,-3.13331008
0,17,81,-7.161893845,-3.150924444
0,17,82,-7.203074932,-3.168468475
0,17,83,-7.244459629,-3.18594861
0,17,84,-7.286052704,-3.203370571
0,17,85,-7.327859879,-3.22074008
0,17,86,-7.369884968,-3.238062859
0,17,87,-7.412132263,-3.255343676
0,17,88,-7.454605103,-3.272587776
0,17,89,-7.497306824,-3.28979969
0,17,90,-7.540240765,-3.306984425
0,17,91,-7.583409786,-3.324146032
0,17,92,-7.626816273,-3.341288567
0,17,93,-7.670462132,-3.358415842
0,17,94,-7.714350224,-3.37553215
0,17,95,-7.758481503,-3.392640591
0,17,96,-7.802857876,-3.409744501
0,17,97,-7.84747982,-3.426846981
0,17,98,-7.892348766,-3.443951368
0,17,99,-7.937465191,-3.461060047
0,17,100,-7.982829571,-3.478175879
0,17,101,-8.028441429,-3.495301247
0,17,102,-8.074302673,-3.512438774
0,17,103,-8.120411873,-3.529590368
0,17,104,-8.166768074,-3.546758175
0,17,105,-8.213371277,-3.563943624
0,17,106,-8.260220528,-3.581149101
0,17,107,-8.307314873,-3.598376036
0,17,108,-8.354654312,-3.615625858
0,17,109,-8.402235985,-3.632899761
0,17,110,-8.450059891,-3.650199413
0,17,111,-8.498123169,-3.667525768
0,17,112,-8.546424866,-3.684880018
0,17,113,-8.594963074,-3.70226264
0,17,114,-8.643735886,-3.719675064
0,17,115,-8.692741394,-3.737117767
0,17,116,-8.741977692,-3.754591465
0,17,117,-8.791440964,-3.772096634
0,17,118,-8.84113121,-3.789633989
0,17,119,-8.891044617,-3.807204008
0,18,0,-3.979917526,-0.7387886643
0,18,1,-4.045683384,-0.7948973179
0,18,2,-4.110416889,-0.8502227068
0,18,3,-4.174132347,-0.9047521949
0,18,4,-4.236843586,-0.9584743381
0,18,5,-4.298566818,-1.011380792
0,18,6,-4.359318256,-1.063464284
0,18,7,-4.419115067,-1.114720345
0,18,8,-4.477973938,-1.165145397
0,18,9,-4.535913944,-1.214738369
0,18,10,-4.592952728,-1.263498902
0,18,11,-4.64910984,-1.311428905
0,18,12,-4.7044034,-1.358530879
0,18,13,-4.758853912,-1.404809237
0,18,14,-4.812479973,-1.450268865
0,18,15,-4.865302086,-1.49491632
0,18,16,-4.917339802,-1.538758516
0,18,17,-4.968613625,-1.581803799
0,18,18,-5.019143105,-1.62406075
0,18,19,-5.068948746,-1.665539145
0,18,20,-5.118050575,-1.706248879
0,18,21,-5.166469097,-1.746201038
0,18,22,-5.214224339,-1.785406351
0,18,23,-5.26133728,-1.823876977
0,18,24,-5.307826996,-1.861624599
0,18,25,-5.353714466,-1.89866209
0,18,26,-5.399019718,-1.935001612
0,18,27,-5.443762779,-1.970656633
0,18,28,-5.4879632,-2.00564003
0,18,29,-5.531641483,-2.039965391
0,18,30,-5.574816704,-2.07364583
0,18,31,-5.617508888,-2.106695414
0,18,32,-5.659737587,-2.139127731
0,18,33,-5.70152235,-2.170956612
0,18,34,-5.742881775,-2.202195883
0,18,35,-5.783835411,-2.232859373
0,18,36,-5.824401855,-2.262961149
0,18,37,-5.864599705,-2.292514801
0,18,38,-5.904448032,-2.321534395
0,18,39,-5.943964481,-2.350033522
0,18,40,-5.983167648,-2.378026247
0,18,41,-6.022075653,-2.405526161
0,18,42,-6.060706139,-2.432546854
0,18,43,-6.099076271,-2.459101677
0,18,44,-6.137203217,-2.485203981
0,18,45,-6.175104618,-2.510867357
0,18,46,-6.212796688,-2.536104918
0,18,47,-6.250296593,-2.560929537
0,18,48,-6.287619591,-2.58535409
0,18,49,-6.324782848,-2.609391451
0,18,50,-6.361801624,-2.633054256
0,18,51,-6.398691654,-2.656354904
0,18,52,-6.43546772,-2.679305553
0,18,53,-6.472145557,-2.701918602
0,18,54,-6.508738995,-2.724205971
0,18,55,-6.545262814,-2.746179104
0,18,56,-6.581730843,-2.767849684
0,18,57,-6.61815691,-2.789229393
0,18,58,-6.654554844,-2.810329199
0,18,59,-6.690937519,-2.831160307
0,18,60,-6.727317333,-2.851733208
0,18,61,-6.763707638,-2.872058868
0,18,62,-6.800120354,-2.892147541
0,18,63,-6.836567402,-2.912009239
0,18,64,-6.87305975,-2.931653976
0,18,65,-6.909609318,-2.951092005
0,18,66,-6.946226597,-2.970332384
0,18,67,-6.982922554,-2.989384651
0,18,68,-7.019706726,-3.008257866
0,18,69,-7.05659008,-3.026961327
0,18,70,-7.093581676,-3.045503378
0,18,71,-7.130690575,-3.063892603
0,18,72,-7.167925358,-3.082137108
0,18,73,-7.205295563,-3.100245237
0,18,74,-7.242808819,-3.118224859
0,18,75,-7.280473232,-3.136083364
0,18,76,-7.318295956,-3.153828144
0,18,77,-7.356284618,-3.171466589
0,18,78,-7.394446373,-3.189005613
0,18,79,-7.432787418,-3.206451893
0,18,80,-7.471313953,-3.223811865
0,18,81,-7.510032654,-3.241091967
0,18,82,-7.548948288,-3.258298397
0,18,83,-7.588066578,-3.275437117
0,18,84,-7.627392292,-3.292513371
0,18,85,-7.666930676,-3.309533358
0,18,86,-7.70668602,-3.326501846
0,18,87,-7.746662617,-3.343424082
0,18,88,-7.786863804,-3.360305071
0,18,89,-7.827292919,-3.377149343
0,18,90,-7.867954254,-3.393961668
0,18,91,-7.908849716,-3.410746098
0,18,92,-7.949982643,-3.427506924
0,18,93,-7.991354942,-3.444247961
0,18,94,-8.032969475,-3.460973263
0,18,95,-8.074828148,-3.477686167
0,18,96,-8.116932869,-3.494390249
0,18,97,-8.159283638,-3.51108861
0,18,98,-8.201883316,-3.527784824
0,18,99,-8.244732857,-3.544481516
0,18,100,-8.28783226,-3.561181545
0,18,101,-8.331181526,-3.577887297
0,18,102,-8.374782562,-3.594601631
0,18,103,-8.418635368,-3.611326933
0,18,104,-8.462738991,-3.628065109
0,18,105,-8.50709343,-3.644818306
0,18,106,-8.551698685,-3.661588907
0,18,107,-8.596554756,-3.678378344
0,18,108,-8.641659737,-3.695188522
0,18,109,-8.687013626,-3.712020874
0,18,110,-8.732615471,-3.728877068
0,18,111,-8.778463364,-3.745758295
0,18,112,-8.824556351,-3.762665987
0,18,113,-8.870893478,-3.779601097
0,18,114,-8.917472839,-3.796565056
0,18,115,-8.964292526,-3.813558578
0,18,116,-9.011351585,-3.830582619
0,18,117,-9.058647156,-3.847637892
0,18,118,-9.106178284,-3.864725351
0,18,119,-9.153942108,-3.881845713
0,19,0,-4.076543808,-1.236102581
0,19,1,-4.138667583,-1.287926435
0,19,2,-4.1999259,-1.338952899
0,19,3,-4.260327339,-1.389177561
0,19,4,-4.319881439,-1.438596487
0,19,5,-4.37859869,-1.487208128
0,19,6,-4.436489105,-1.535011649
0,19,7,-4.493565559,-1.582008243
0,19,8,-4.549839497,-1.628199458
0,19,9,-4.605324745,-1.673588991
0,19,10,-4.66003418,-1.718180656
0,19,11,-4.713982105,-1.761980057
0,19,12,-4.76718235,-1.804992914
0,19,13,-4.81965065,-1.84722662
0,19,14,-4.871401787,-1.888688445
0,19,15,-4.922451496,-1.929387093
0,19,16,-4.972815037,-1.969331264
0,19,17,-5.022509575,-2.008530855
0,19,18,-5.071550369,-2.04699564
0,19,19,-5.119954586,-2.084736586
0,19,20,-5.167738438,-2.121764183
0,19,21,-5.21491909,-2.158090115
0,19,22,-5.261513233,-2.193725586
0,19,23,-5.307538509,-2.228682995
0,19,24,-5.353011608,-2.262974262
0,19,25,-5.397950172,-2.296612024
0,19,26,-5.442370892,-2.329608679
0,19,27,-5.486291409,-2.3619771
0,19,28,-5.529728889,-2.393729925
0,19,29,-5.572700977,-2.424880505
0,19,30,-5.615224838,-2.455441713
0,19,31,-5.657318115,-2.485426903
0,19,32,-5.698997498,-2.514848948
0,19,33,-5.740280628,-2.543721437
0,19,34,-5.781184196,-2.572057486
0,19,35,-5.821725368,-2.599870205
0,19,36,-5.86192131,-2.627172947
0,19,37,-5.901788712,-2.653978825
0,19,38,-5.941344261,-2.680301189
0,19,39,-5.980604649,-2.706152916
0,19,40,-6.019586563,-2.731547117
0,19,41,-6.058306217,-2.756496906
0,19,42,-6.096779823,-2.781014919
0,19,43,-6.135023594,-2.805114031
0,19,44,-6.173052788,-2.828806877
0,19,45,-6.210883617,-2.852106333
0,19,46,-6.248531342,-2.875024557
0,19,47,-6.286011696,-2.897573948
0,19,48,-6.323338985,-2.919766426
0,19,49,-6.360528946,-2.941614628
0,19,50,-6.397595882,-2.963130236
0,19,51,-6.4345541,-2.984324932
0,19,52,-6.471417427,-3.005210161
0,19,53,-6.508200645,-3.025797844
0,19,54,-6.544917583,-3.046098948
0,19,55,-6.581581116,-3.066124916
0,19,56,-6.618204117,-3.08588624
0,19,57,-6.654800415,-3.105394125
0,19,58,-6.691382408,-3.124659061
0,19,59,-6.727962494,-3.14369154
0,19,60,-6.764552116,-3.162501574
0,19,61,-6.80116415,-3.181099653
0,19,62,-6.837809563,-3.199495316
0,19,63,-6.874499798,-3.217698336
0,19,64,-6.911245346,-3.235718012
0,19,65,-6.948057652,-3.253563881
0,19,66,-6.984946251,-3.271244764
0,19,67,-7.021921635,-3.288769722
0,19,68,-7.05899334,-3.306147099
0,19,69,-7.096171379,-3.323385715
0,19,70,-7.133464336,-3.340493679
0,19,71,-7.170881271,-3.357479095
0,19,72,-7.208429813,-3.374349594
0,19,73,-7.246119499,-3.391113043
0,19,74,-7.283957481,-3.407776833
0,19,75,-7.321951389,-3.424348116
0,19,76,-7.360107899,-3.440833569
0,19,77,-7.398434639,-3.457240582
0,19,78,-7.436938286,-3.473575354
0,19,79,-7.475624561,-3.489844322
0,19,80,-7.514499664,-3.506053448
0,19,81,-7.553569794,-3.522208929
0,19,82,-7.592839718,-3.538316488
0,19,83,-7.632314682,-3.554381609
0,19,84,-7.671998978,-3.570409536
0,19,85,-7.71189785,-3.586405754
0,19,86,-7.752015591,-3.602375031
0,19,87,-7.792355537,-3.618322134
0,19,88,-7.832921505,-3.634251595
0,19,89,-7.873716354,-3.650167704
0,19,90,-7.914744377,-3.666074991
0,19,91,-7.956007481,-3.681977272
0,19,92,-7.997508526,-3.697878361
0,19,93,-8.03924942,-3.713781834
0,19,94,-8.081233025,-3.729691267
0,19,95,-8.123459816,-3.745609999
0,19,96,-8.165932655,-3.761541128
0,19,97,-8.208651543,-3.777487516
0,19,98,-8.251618385,-3.793452263
0,19,99,-8.294834137,-3.80943799
0,19,100,-8.338299751,-3.825447083
0,19,101,-8.382014275,-3.841481686
0,19,102,-8.425979614,-3.857544422
0,19,103,-8.470194817,-3.873637199
0,19,104,-8.514660835,-3.889762163
0,19,105,-8.559375763,-3.905920744
0,19,106,-8.604340553,-3.922115088
0,19,107,-8.649554253,-3.938346624
0,19,108,-8.695014954,-3.954616785
0,19,109,-8.740722656,-3.970926523
0,19,110,-8.786676407,-3.987277746
0,19,111,-8.832874298,-4.003671169
0,19,112,-8.879315376,-4.020107746
0,19,113,-8.925997734,-4.036588669
0,19,114,-8.972920418,-4.053114891
0,19,115,-9.02008152,-4.06968689
0,19,116,-9.067479134,-4.086305141
0,19,117,-9.115111351,-4.1029706
0,19,118,-9.162976265,-4.119683743
0,19,119,-9.211071968,-4.136444569
1,0,0,-4.62580061,-0.08334641904
1,0,1,-4.702467918,-0.1118279546
1,0,2,-4.776640892,-0.1400761902
1,0,3,-4.848435879,-0.168142274
1,0,4,-4.917966366,-0.1960750073
1,0,5,-4.985343933,-0.2239216864
1,0,6,-5.050675392,-0.2517267466
1,0,7,-5.11406517,-0.2795327306
1,0,8,-5.17561245,-0.3073790967
1,0,9,-5.235413074,-0.3353031874
1,0,10,-5.293557644,-0.3633390963
1,0,11,-5.350132942,-0.3915188015
1,0,12,-5.405220509,-0.4198709428
1,0,13,-5.458899021,-0.4484219849
1,0,14,-5.511241436,-0.4771951139
1,0,15,-5.562317848,-0.5062113404
1,0,16,-5.612193108,-0.5354883671
1,0,17,-5.660930157,-0.5650418401
1,0,18,-5.708586216,-0.5948841572
1,0,19,-5.755217075,-0.6250257492
1,0,20,-5.80087328,-0.6554739475
1,0,21,-5.845603943,-0.6862341762
1,0,22,-5.889453888,-0.7173089385
1,0,23,-5.932466507,-0.748699069
1,0,24,-5.974681377,-0.7804026604
1,0,25,-6.016136646,-0.8124163747
1,0,26,-6.056867123,-0.8447343111
1,0,27,-6.096907139,-0.8773494363
1,0,28,-6.136287689,-0.9102525115
1,0,29,-6.175038815,-0.943433404
1,0,30,-6.213188648,-0.9768800139
1,0,31,-6.25076437,-1.010579824
1,0,32,-6.287790775,-1.044518471
1,0,33,-6.324293137,-1.078681707
1,0,34,-6.360294342,-1.113053799
1,0,35,-6.395816326,-1.147618771
1,0,36,-6.4308815,-1.18236053
1,0,37,-6.465509892,-1.217262268
1,0,38,-6.499722481,-1.252307534
1,0,39,-6.533538818,-1.287479401
1,0,40,-6.566977978,-1.322761536
1,0,41,-6.600059509,-1.358137846
1,0,42,-6.632801533,-1.393592238
1,0,43,-6.665222168,-1.429109216
1,0,44,-6.697339535,-1.4646734
1,0,45,-6.729171753,-1.500271082
1,0,46,-6.760736465,-1.535888076
1,0,47,-6.792050838,-1.571511149
1,0,48,-6.823132515,-1.607127547
1,0,49,-6.853999138,-1.642726183
1,0,50,-6.884667397,-1.678295732
1,0,51,-6.915154457,-1.713825941
1,0,52,-6.945477009,-1.749306917
1,0,53,-6.975652218,-1.784730673
1,0,54,-7.005696774,-1.820088863
1,0,55,-7.035627365,-1.855374098
1,0,56,-7.065460205,-1.8905797
1,0,57,-7.095211983,-1.925700426
1,0,58,-7.124898434,-1.960730791
1,0,59,-7.15453577,-1.995666385
1,0,60,-7.184139252,-2.030503035
1,0,61,-7.21372509,-2.065237999
1,0,62,-7.243308544,-2.099868298
1,0,63,-7.272904396,-2.134391785
1,0,64,-7.302527428,-2.168806553
1,0,65,-7.332192421,-2.203112125
1,0,66,-7.361913204,-2.237307549
1,0,67,-7.391703606,-2.271392345
1,0,68,-7.421577454,-2.305366278
1,0,69,-7.451547623,-2.339230299
1,0,70,-7.481626987,-2.372984886
1,0,71,-7.511827946,-2.406630993
1,0,72,-7.542162418,-2.440169811
1,0,73,-7.572642326,-2.473603249
1,0,74,-7.603278637,-2.506932735
1,0,75,-7.634081841,-2.540160418
1,0,76,-7.665061951,-2.573287725
1,0,77,-7.696229458,-2.606317759
1,0,78,-7.727593899,-2.639252186
1,0,79,-7.759163857,-2.67209363
1,0,80,-7.790947437,-2.704844236
1,0,81,-7.822953701,-2.737507105
1,0,82,-7.855189323,-2.77008462
1,0,83,-7.887661934,-2.802579403
1,0,84,-7.920378208,-2.834993601
1,0,85,-7.953344822,-2.867330551
1,0,86,-7.98656702,-2.899592876
1,0,87,-8.020051003,-2.931782961
1,0,88,-8.053800583,-2.963903427
1,0,89,-8.087821007,-2.995956421
1,0,90,-8.122117043,-3.02794528
1,0,91,-8.156692505,-3.05987215
1,0,92,-8.191550255,-3.091739416
1,0,93,-8.226693153,-3.123549223
1,0,94,-8.262125015,-3.155304432
1,0,95,-8.297846794,-3.187007189
1,0,96,-8.333861351,-3.218659639
1,0,97,-8.370170593,-3.250263691
1,0,98,-8.406775475,-3.281821966
1,0,99,-8.443677902,-3.313336134
1,0,100,-8.480877876,-3.344808102
1,0,101,-8.518375397,-3.376239538
1,0,102,-8.556172371,-3.407632828
1,0,103,-8.594267845,-3.438989401
1,0,104,-8.632660866,-3.470311165
1,0,105,-8.671352386,-3.501599073
1,0,106,-8.710341454,-3.532855511
1,0,107,-8.74962616,-3.564081669
1,0,108,-8.789206505,-3.595278978
1,0,109,-8.829080582,-3.626448393
1,0,110,-8.869247437,-3.65759182
1,0,111,-8.909706116,-3.688710451
1,0,112,-8.950453758,-3.719805241
1,0,113,-8.991488457,-3.750877142
1,0,114,-9.032809258,-3.781927586
1,0,115,-9.0744133,-3.812957764
1,0,116,-9.116298676,-3.843968391
1,0,117,-9.158462524,-3.874960184
1,0,118,-9.200903893,-3.905934572
1,0,119,-9.243618965,-3.936892271
1,1,0,-4.61020565,-0.1977927685
1,1,1,-4.686926365,-0.2259827703
1,1,2,-4.761213779,-0.2540026009
1,1,3,-4.83317852,-0.2818993032
1,1,4,-4.902928352,-0.3097173274
1,1,5,-4.970569134,-0.3374994099
1,1,6,-5.036202431,-0.3652853668
1,1,7,-5.099927425,-0.3931129277
1,1,8,-5.161838055,-0.4210167229
1,1,9,-5.222024918,-0.4490292072
1,1,10,-5.280573845,-0.4771795571
1,1,11,-5.337567329,-0.5054947734
1,1,12,-5.393083096,-0.5339986682
1,1,13,-5.447195053,-0.562712729
1,1,14,-5.499973297,-0.5916553736
1,1,15,-5.551484108,-0.6208428741
1,1,16,-5.601789474,-0.6502883434
1,1,17,-5.650948524,-0.6800029278
1,1,18,-5.699017048,-0.7099947333
1,1,19,-5.746047497,-0.7402700782
1,1,20,-5.792088985,-0.7708323002
1,1,21,-5.837188244,-0.8016832471
1,1,22,-5.881389141,-0.8328219652
1,1,23,-5.924733162,-0.8642461896
1,1,24,-5.967259407,-0.8959511518
1,1,25,-6.009004593,-0.9279310703
1,1,26,-6.050004005,-0.9601778984
1,1,27,-6.090290546,-0.992682755
1,1,28,-6.12989521,-1.025434852
1,1,29,-6.168848515,-1.058422923
1,1,30,-6.207178116,-1.091634154
1,1,31,-6.244912148,-1.125055552
1,1,32,-6.282075882,-1.158672571
1,1,33,-6.318694592,-1.192471027
1,1,34,-6.354792595,-1.226435781
1,1,35,-6.39039278,-1.260551333
1,1,36,-6.425518036,-1.294802666
1,1,37,-6.460189819,-1.329174042
1,1,38,-6.494430065,-1.36365056
1,1,39,-6.528259277,-1.398216605
1,1,40,-6.56169796,-1.432857633
1,1,41,-6.594766617,-1.467559338
1,1,42,-6.627484322,-1.502307415
1,1,43,-6.659871101,-1.537088394
1,1,44,-6.691945553,-1.571889043
1,1,45,-6.723727226,-1.606697559
1,1,46,-6.755234241,-1.641501904
1,1,47,-6.786485672,-1.676290989
1,1,48,-6.817499638,-1.711054206
1,1,49,-6.848294735,-1.745782495
1,1,50,-6.878888607,-1.780466437
1,1,51,-6.90929985,-1.815097928
1,1,52,-6.939545155,-1.84966898
1,1,53,-6.969643116,-1.884173393
1,1,54,-6.999610901,-1.918604612
1,1,55,-7.029465675,-1.952957153
1,1,56,-7.059224129,-1.98722589
1,1,57,-7.088903904,-2.021407127
1,1,58,-7.118521214,-2.055496931
1,1,59,-7.148092747,-2.089492321
1,1,60,-7.177634239,-2.123390198
1,1,61,-7.207161903,-2.157189369
1,1,62,-7.236691475,-2.190888166
1,1,63,-7.266237736,-2.224485397
1,1,64,-7.295815468,-2.25797987
1,1,65,-7.325440407,-2.291372299
1,1,66,-7.355125904,-2.324662447
1,1,67,-7.384886265,-2.357850552
1,1,68,-7.41473484,-2.390937328
1,1,69,-7.444685459,-2.423924208
1,1,70,-7.474750042,-2.456812382
1,1,71,-7.504941463,-2.489603281
1,1,72,-7.535271168,-2.522298336
1,1,73,-7.565751553,-2.554900169
1,1,74,-7.596393108,-2.587410688
1,1,75,-7.627206326,-2.6198318
1,1,76,-7.658201218,-2.652165651
1,1,77,-7.689387798,-2.684415102
1,1,78,-7.720775604,-2.716582537
1,1,79,-7.752372742,-2.748670578
1,1,80,-7.784187794,-2.780681372
1,1,81,-7.816229343,-2.812618017
1,1,82,-7.848504066,-2.844482899
1,1,83,-7.881019115,-2.876278877
1,1,84,-7.913780689,-2.908008099
1,1,85,-7.946795464,-2.939673901
1,1,86,-7.98006916,-2.971278429
1,1,87,-8.013607025,-3.002824306
1,1,88,-8.047413826,-3.034314156
1,1,89,-8.081493378,-3.065749884
1,1,90,-8.115850449,-3.097134829
1,1,91,-8.1504879,-3.128470898
1,1,92,-8.185409546,-3.159760475
1,1,93,-8.220618248,-3.191005468
1,1,94,-8.256116867,-3.2222085
1,1,95,-8.29190731,-3.253371477
1,1,96,-8.327991486,-3.284496546
1,1,97,-8.3643713,-3.315585375
1,1,98,-8.401047707,-3.346640348
1,1,99,-8.43802166,-3.377663136
1,1,100,-8.475294113,-3.408655405
1,1,101,-8.512864113,-3.439618587
1,1,102,-8.550733566,-3.470554829
1,1,103,-8.58890152,-3.501465321
1,1,104,-8.627367973,-3.532351732
1,1,105,-8.666131973,-3.563215256
1,1,106,-8.70519352,-3.59405756
1,1,107,-8.744550705,-3.624879837
1,1,108,-8.784203529,-3.655683279
1,1,109,-8.824149132,-3.68646884
1,1,110,-8.864387512,-3.717238188
1,1,111,-8.904916763,-3.747992039
1,1,112,-8.945734978,-3.778731346
1,1,113,-8.986839294,-3.809456825
1,1,114,-9.02822876,-3.840169907
1,1,115,-9.069900513,-3.870871305
1,1,116,-9.111852646,-3.901561737
1,1,117,-9.154082298,-3.932241917
1,1,118,-9.196588516,-3.962912798
1,1,119,-9.239367485,-3.993575096
1,2,0,-4.820543766,0.06519576907
1,2,1,-4.894612789,0.03592978418
1,2,2,-4.96626091,0.006952201948
1,2,3,-5.035600185,-0.02178817056
1,2,4,-5.102740765,-0.05034083873
1,2,5,-5.167791367,-0.07875437289
1,2,6,-5.230857372,-0.1070750281
1,2,7,-5.292041302,-0.1353476495
1,2,8,-5.351440907,-0.1636143923
1,2,9,-5.409151077,-0.1919157356
1,2,10,-5.465261936,-0.2202892601
1,2,11,-5.519859791,-0.248770684
1,2,12,-5.573026657,-0.2773926854
1,2,13,-5.624840736,-0.3061860204
1,2,14,-5.675374985,-0.335178256
1,2,15,-5.724699974,-0.3643950224
1,2,16,-5.772881508,-0.393858701
1,2,17,-5.819981575,-0.4235896766
1,2,18,-5.86605835,-0.4536051452
1,2,19,-5.911167145,-0.4839202464
1,2,20,-5.955359459,-0.5145469904
1,2,21,-5.998683929,-0.5454953313
1,2,22,-6.041185379,-0.576772213
1,2,23,-6.0829072,-0.6083825827
1,2,24,-6.123888016,-0.6403285265
1,2,25,-6.164165497,-0.6726104021
1,2,26,-6.203774452,-0.7052256465
1,2,27,-6.242747307,-0.7381703258
1,2,28,-6.281114101,-0.7714378238
1,2,29,-6.318903923,-0.8050202727
1,2,30,-6.356142998,-0.8389075994
1,2,31,-6.392856598,-0.8730887175
1,2,32,-6.429068089,-0.9075504541
1,2,33,-6.464800358,-0.9422792196
1,2,34,-6.500074387,-0.9772597551
1,2,35,-6.534910202,-1.012475967
1,2,36,-6.569326878,-1.047911525
1,2,37,-6.60334301,-1.083548784
1,2,38,-6.636976242,-1.119370461
1,2,39,-6.67024374,-1.155358315
1,2,40,-6.703162193,-1.191494465
1,2,41,-6.735747814,-1.227761149
1,2,42,-6.768016815,-1.264140248
1,2,43,-6.799984455,-1.300614238
1,2,44,-6.83166647,-1.337165475
1,2,45,-6.863078117,-1.373777866
1,2,46,-6.894234657,-1.410434723
1,2,47,-6.925150871,-1.447120547
1,2,48,-6.955841541,-1.483819962
1,2,49,-6.986322403,-1.520519257
1,2,50,-7.016608238,-1.557204723
1,2,51,-7.046713829,-1.593863487
1,2,52,-7.076653957,-1.63048327
1,2,53,-7.106444359,-1.66705358
1,2,54,-7.136099339,-1.70356369
1,2,55,-7.165634155,-1.740004182
1,2,56,-7.195063591,-1.776365876
1,2,57,-7.224402905,-1.812641621
1,2,58,-7.253666878,-1.848823905
1,2,59,-7.282869816,-1.884906292
1,2,60,-7.312026501,-1.920882821
1,2,61,-7.341152191,-1.956749201
1,2,62,-7.370261192,-1.992500901
1,2,63,-7.399367809,-2.028134346
1,2,64,-7.42848587,-2.063646078
1,2,65,-7.457629681,-2.099034309
1,2,66,-7.486813068,-2.134296894
1,2,67,-7.516049385,-2.169432402
1,2,68,-7.545351982,-2.20443964
1,2,69,-7.574734211,-2.239318848
1,2,70,-7.604208469,-2.274069786
1,2,71,-7.633787632,-2.308692694
1,2,72,-7.663483143,-2.343187809
1,2,73,-7.6933074,-2.377557039
1,2,74,-7.723271847,-2.411801338
1,2,75,-7.753387451,-2.445922136
1,2,76,-7.783664227,-2.479920864
1,2,77,-7.814113617,-2.513800383
1,2,78,-7.844744682,-2.547562361
1,2,79,-7.875567436,-2.581209183
1,2,80,-7.906590462,-2.614742994
1,2,81,-7.937822819,-2.648167133
1,2,82,-7.969272614,-2.681483746
1,2,83,-8.000947952,-2.714695692
1,2,84,-8.032855034,-2.747805357
1,2,85,-8.065002441,-2.780816317
1,2,86,-8.097395897,-2.813731194
1,2,87,-8.130042076,-2.84655261
1,2,88,-8.162945747,-2.879283667
1,2,89,-8.196112633,-2.911926985
1,2,90,-8.229548454,-2.944485903
1,2,91,-8.263257027,-2.976963043
1,2,92,-8.297242165,-3.009361029
1,2,93,-8.331508636,-3.041682482
1,2,94,-8.366059303,-3.07393074
1,2,95,-8.400897026,-3.106108189
1,2,96,-8.436024666,-3.138217449
1,2,97,-8.47144413,-3.170260906
1,2,98,-8.507158279,-3.202241421
1,2,99,-8.543168068,-3.234161139
1,2,100,-8.579475403,-3.266022444
1,2,101,-8.616080284,-3.297827482
1,2,102,-8.652985573,-3.329578876
1,2,103,-8.690190315,-3.361278534
1,2,104,-8.727694511,-3.3929286
1,2,105,-8.765499115,-3.424530745
1,2,106,-8.803604126,-3.456087589
1,2,107,-8.842008591,-3.487600565
1,2,108,-8.880711555,-3.519071579
1,2,109,-8.919712067,-3.550502062
1,2,110,-8.959010124,-3.581894159
1,2,111,-8.998603821,-3.613249302
1,2,112,-9.038491249,-3.644569159
1,2,113,-9.078671455,-3.675854683
1,2,114,-9.119143486,-3.707108021
1,2,115,-9.15990448,-3.738330364
1,2,116,-9.20095253,-3.769522905
1,2,117,-9.242285728,-3.800686598
1,2,118,-9.283902168,-3.831823111
1,2,119,-9.325798988,-3.862933397
1,3,0,-4.948958397,-0.2551174164
1,3,1,-5.020883083,-0.2838231027
1,3,2,-5.090701103,-0.3124496937
1,3,3,-5.158500195,-0.3410330713
1,3,4,-5.224365711,-0.3696070611
1,3,5,-5.288383484,-0.3982044458
1,3,6,-5.350635529,-0.4268555641
1,3,7,-5.411202431,-0.4555893242
1,3,8,-5.470161438,-0.4844320416
1,3,9,-5.527587414,-0.5134084225
1,3,10,-5.583551407,-0.5425403118
1,3,11,-5.638122082,-0.5718479753
1,3,12,-5.691364288,-0.6013488173
1,3,13,-5.743340492,-0.6310585141
1,3,14,-5.794109344,-0.6609898806
1,3,15,-5.843727112,-0.6911540627
1,3,16,-5.892246246,-0.7215594053
1,3,17,-5.93971777,-0.7522127628
1,3,18,-5.986188412,-0.7831181884
1,3,19,-6.031703949,-0.8142783642
1,3,20,-6.076305866,-0.8456933498
1,3,21,-6.120034695,-0.8773620129
1,3,22,-6.162928581,-0.909280777
1,3,23,-6.205023289,-0.9414451718
1,3,24,-6.246352196,-0.9738484025
1,3,25,-6.286948204,-1.006483078
